Ia,Ib,VDC,IDC,T1,T2,T3,VD,FDD
-5.64516129032258,5.156402737047898,-17.106549364613866,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-31.76930596285432,F2
-5.7429130009775164,5.596285434995112,-12.218963831867047,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-12.218963831867047,F2
-5.156402737047898,5.058651026392962,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-17.106549364613866,F2
-5.303030303030303,4.9608993157380255,-26.881720430107503,-0.26881720430107503,-5.9874063515698595,-6.72343666466179,-4.427258483282401,-7.331378299120228,F2
-5.058651026392962,4.618768328445748,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-6.429493180928262,-4.427258483282401,-7.331378299120228,F2
-4.765395894428153,4.521016617790812,-31.76930596285432,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.427258483282401,-7.331378299120228,F2
-4.325513196480939,4.227761485826003,-21.994134897360684,-0.17106549364613866,-6.061189599757142,-5.913580858019202,-4.651493072961102,-7.331378299120228,F2
-3.9345063538611935,3.7390029325513208,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-5.024158592459855,-12.218963831867047,F2
-3.6412512218963844,3.3968719452590435,-12.218963831867047,-0.21994134897360684,-5.9874063515698595,-5.9874063515698595,-4.502057765340169,-12.218963831867047,F2
-2.761485826001957,2.56598240469208,-21.994134897360684,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
-2.4193548387096797,2.2238514173998025,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.352403931142987,2.4437927663734094,F2
-1.3440860215053752,1.1974584555229706,-17.106549364613866,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-12.218963831867047,F2
-0.9530791788856297,0.8064516129032251,-17.106549364613866,-0.3176930596285432,-5.691844863165102,-5.913580858019202,-3.9020798952650466,-12.218963831867047,F2
0.21994134897360684,-0.513196480938416,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
0.6598240469208205,-0.9042033235581615,-12.218963831867047,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
1.9305962854349934,-2.1260997067448706,-12.218963831867047,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
2.1749755620723343,-2.4193548387096797,-26.881720430107503,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-12.218963831867047,F2
2.9569892473118253,-3.1524926686217025,-12.218963831867047,-0.17106549364613866,-5.469706844881841,-5.839712515648671,-4.052420168175217,-7.331378299120228,F2
3.3968719452590435,-3.543499511241448,-26.881720430107503,-0.21994134897360684,-5.9874063515698595,-5.839712515648671,-4.427258483282401,-12.218963831867047,F2
3.6901270772238526,-4.03225806451613,-21.994134897360684,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
4.130009775171066,-4.374389051808407,-7.331378299120228,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.8007149409532985,-12.218963831867047,F2
4.276637341153471,-4.765395894428153,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
4.814271749755621,-5.156402737047898,-17.106549364613866,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-17.106549364613866,F2
4.618768328445748,-4.814271749755621,-26.881720430107503,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
5.156402737047898,-5.449657869012707,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
4.276637341153471,-4.814271749755621,-17.106549364613866,-0.21994134897360684,-6.061189599757142,-5.839712515648671,-4.576802416272642,-7.331378299120228,F2
5.058651026392962,-5.351906158357771,-17.106549364613866,-0.21994134897360684,-5.913580858019202,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
3.9345063538611935,-4.276637341153471,-17.106549364613866,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-1.3052715510285111,-12.218963831867047,F2
4.081133919843598,-5.10752688172043,-21.994134897360684,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
2.9569892473118253,-4.276637341153471,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-21.994134897360684,F2
2.4682306940371435,-5.596285434995112,-21.994134897360684,-0.17106549364613866,-5.913580858019202,-5.913580858019202,-5.691844863165102,-7.331378299120228,F2
1.9305962854349934,-4.472140762463344,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
0.8064516129032251,-4.618768328445748,-26.881720430107503,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-12.218963831867047,F2
0.6109481915933523,-3.3479960899315753,-12.218963831867047,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
-0.9530791788856297,-3.543499511241448,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
-0.6598240469208205,-2.712609970674489,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.839712515648671,-5.24715030049191,-7.331378299120228,F2
-2.4193548387096797,-1.979472140762466,-21.994134897360684,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-1.4907135874877797,-1.3440860215053752,-31.76930596285432,-0.21994134897360684,-6.061189599757142,-6.061189599757142,-4.427258483282401,-17.106549364613866,F2
-4.03225806451613,0.12218963831867047,-17.106549364613866,-0.17106549364613866,-5.9874063515698595,-5.9874063515698595,-4.427258483282401,-12.218963831867047,F2
-2.9569892473118298,-0.21994134897360684,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-7.331378299120228,F2
-4.912023460410557,1.6373411534701843,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-3.6901270772238526,0.9530791788856297,-31.76930596285432,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-21.994134897360684,F2
-5.254154447702835,3.1524926686217025,-17.106549364613866,-0.21994134897360684,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
-4.521016617790812,2.663734115347016,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
-5.547409579667644,4.618768328445748,-12.218963831867047,-0.17106549364613866,-5.9874063515698595,-5.839712515648671,-6.355912157653279,-7.331378299120228,F2
-5.351906158357771,4.325513196480939,-21.994134897360684,-0.26881720430107503,-6.061189599757142,-5.913580858019202,-3.070790337713106,-7.331378299120228,F2
-6.231671554252198,5.840664711632453,-17.106549364613866,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-5.449657869012707,5.058651026392962,-17.106549364613866,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-5.547409579667644,5.351906158357771,-17.106549364613866,-0.17106549364613866,-5.9874063515698595,-5.839712515648671,-4.726130370244675,-12.218963831867047,F2
-4.9608993157380255,4.765395894428153,-21.994134897360684,-0.26881720430107503,-5.691844863165102,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
-5.205278592375366,4.912023460410557,-26.881720430107503,-0.26881720430107503,-6.134931204581619,-5.913580858019202,-4.502057765340169,-12.218963831867047,F2
-4.7165200391006845,4.423264907135875,-26.881720430107503,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-4.325513196480939,4.1788856304985345,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
-4.03225806451613,3.8856304985337253,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
-3.2013685239491707,3.2013685239491707,-26.881720430107503,-0.21994134897360684,-5.765800719516335,-5.839712515648671,-3.826820380515926,-17.106549364613866,F2
-3.1036168132942343,2.8103616813294208,-17.106549364613866,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-12.218963831867047,F2
-2.028347996089934,1.7839687194525888,-21.994134897360684,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
-1.7839687194525933,1.539589442815248,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-0.4643206256109478,0.3176930596285432,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-12.218963831867047,F2
-0.21994134897360684,0.024437927663734094,-17.106549364613866,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.502057765340169,-17.106549364613866,F2
1.1974584555229706,-1.3929618768328433,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.839712515648671,-4.427258483282401,-12.218963831867047,F2
1.4418377321603115,-1.7839687194525933,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-17.106549364613866,F2
2.5171065493646116,-2.8592375366568934,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
2.7126099706744844,-3.054740957966766,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-7.331378299120228,F2
3.299120234604107,-3.592375366568916,-17.106549364613866,-0.26881720430107503,-6.134931204581619,-5.913580858019202,-4.052420168175217,-12.218963831867047,F2
3.7390029325513208,-4.03225806451613,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.427258483282401,-12.218963831867047,F2
4.130009775171066,-4.276637341153471,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
4.667644183773216,-4.814271749755621,-17.106549364613866,-0.21994134897360684,-6.208631766616747,-5.839712515648671,-4.726130370244675,-12.218963831867047,F2
4.423264907135875,-4.814271749755621,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
5.156402737047898,-5.449657869012707,-17.106549364613866,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
4.618768328445748,-4.765395894428153,-17.106549364613866,-0.21994134897360684,-5.9874063515698595,-6.429493180928262,-4.352403931142987,-17.106549364613866,F2
5.254154447702835,-5.4985337243401755,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
3.9833822091886617,-4.423264907135875,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
4.618768328445748,-5.400782013685239,-26.881720430107503,-0.21994134897360684,-6.208631766616747,-5.839712515648671,-4.427258483282401,-12.218963831867047,F2
3.592375366568916,-4.081133919843598,-21.994134897360684,-0.21994134897360684,-6.061189599757142,-5.913580858019202,-4.502057765340169,-2.4437927663734094,F2
3.3968719452590435,-5.400782013685239,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-2.4437927663734094,F2
2.7126099706744844,-4.423264907135875,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.395568651746942,-4.352403931142987,-7.331378299120228,F2
1.539589442815248,-5.4985337243401755,-26.881720430107503,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-12.218963831867047,F2
1.3440860215053752,-3.836754643206257,-17.106549364613866,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-0.26881720430107503,-3.9833822091886617,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-6.650006699880407,-4.352403931142987,-12.218963831867047,F2
0.024437927663734094,-2.9081133919843616,-21.994134897360684,-0.3176930596285432,-5.9874063515698595,-5.172868908297346,-4.427258483282401,-2.4437927663734094,F2
-1.9305962854349978,-2.810361681329425,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-61.09481915933523,F2
-1.0997067448680342,-2.223851417399807,-17.106549364613866,-0.3176930596285432,-6.061189599757142,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
-3.592375366568916,-0.9530791788856297,-7.331378299120228,-0.26881720430107503,-5.691844863165102,-5.913580858019202,-4.277493467858164,-12.218963831867047,F2
-2.223851417399807,-1.1485826001955024,-26.881720430107503,-0.17106549364613866,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-4.912023460410557,1.0997067448680342,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
-2.9569892473118298,0.07331378299120228,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-4.949728424110106,-5.617844338593613,-12.218963831867047,F2
-5.400782013685239,2.7614858260019526,-17.106549364613866,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-17.106549364613866,F2
-3.8856304985337253,1.539589442815248,-26.881720430107503,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-5.889540566959921,4.374389051808407,-17.106549364613866,-0.3176930596285432,-5.9874063515698595,-6.355912157653279,-4.352403931142987,2.4437927663734094,F2
-4.765395894428153,3.0547409579667617,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.427258483282401,-7.331378299120228,F2
-6.231671554252198,5.938416422287389,-21.994134897360684,-0.21994134897360684,-5.9874063515698595,-5.913580858019202,-5.913580858019202,-12.218963831867047,F2
-5.009775171065494,4.814271749755621,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
-6.18279569892473,5.889540566959921,-26.881720430107503,-0.21994134897360684,-5.617844338593613,-5.839712515648671,-4.8007149409532985,-12.218963831867047,F2
-5.156402737047898,4.765395894428153,-21.994134897360684,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-12.218963831867047,F2
-5.400782013685239,5.156402737047898,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
-4.863147605083089,4.667644183773216,-21.994134897360684,-0.26881720430107503,-5.913580858019202,-5.839712515648671,-4.277493467858164,-12.218963831867047,F2
-4.765395894428153,4.56989247311828,-17.106549364613866,-0.21994134897360684,-5.543798536225893,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
-4.472140762463344,4.276637341153471,-17.106549364613866,-0.26881720430107503,-5.9874063515698595,-5.913580858019202,-2.9188000029315617,2.4437927663734094,F2
-3.836754643206257,3.543499511241448,-26.881720430107503,-0.17106549364613866,-5.9874063515698595,-5.9874063515698595,-4.352403931142987,-26.881720430107503,F2
-3.6901270772238526,3.49462365591398,-21.994134897360684,-0.26881720430107503,-5.9874063515698595,-5.839712515648671,-4.352403931142987,-12.218963831867047,F2
-2.4193548387096797,2.2727272727272707,-17.106549364613866,-0.3176930596285432,-5.9874063515698595,-5.913580858019202,-4.352403931142987,-7.331378299120228,F2
